scaled_score,raw_score,min_age,max_age,sub_domain,for
1,3,108,111,sc,teacher
1,4,108,111,sc,teacher
1,5,108,111,sc,teacher
1,6,108,111,sc,teacher
1,7,108,111,sc,teacher
1,8,108,111,sc,teacher
1,9,108,111,sc,teacher
1,10,108,111,sc,teacher
1,11,108,111,sc,teacher
1,12,108,111,sc,teacher
1,13,108,111,sc,teacher
1,14,108,111,sc,teacher
1,15,108,111,sc,teacher
1,16,108,111,sc,teacher
1,17,108,111,sc,teacher
1,18,108,111,sc,teacher
1,19,108,111,sc,teacher
1,20,108,111,sc,teacher
1,21,108,111,sc,teacher
1,22,108,111,sc,teacher
1,23,108,111,sc,teacher
1,24,108,111,sc,teacher
1,25,108,111,sc,teacher
1,26,108,111,sc,teacher
1,27,108,111,sc,teacher
1,28,108,111,sc,teacher
1,29,108,111,sc,teacher
1,30,108,111,sc,teacher
2,31,108,111,sc,teacher
2,32,108,111,sc,teacher
2,33,108,111,sc,teacher
3,34,108,111,sc,teacher
3,35,108,111,sc,teacher
4,36,108,111,sc,teacher
4,37,108,111,sc,teacher
4,38,108,111,sc,teacher
5,39,108,111,sc,teacher
5,40,108,111,sc,teacher
5,41,108,111,sc,teacher
6,42,108,111,sc,teacher
6,43,108,111,sc,teacher
6,44,108,111,sc,teacher
7,45,108,111,sc,teacher
7,46,108,111,sc,teacher
7,47,108,111,sc,teacher
8,48,108,111,sc,teacher
8,49,108,111,sc,teacher
9,50,108,111,sc,teacher
9,51,108,111,sc,teacher
9,52,108,111,sc,teacher
10,53,108,111,sc,teacher
10,54,108,111,sc,teacher
11,55,108,111,sc,teacher
12,56,108,111,sc,teacher
13,57,108,111,sc,teacher
1,0,112,115,sc,teacher
1,1,112,115,sc,teacher
1,2,112,115,sc,teacher
1,3,112,115,sc,teacher
1,4,112,115,sc,teacher
1,5,112,115,sc,teacher
1,6,112,115,sc,teacher
1,7,112,115,sc,teacher
1,8,112,115,sc,teacher
1,9,112,115,sc,teacher
1,10,112,115,sc,teacher
1,11,112,115,sc,teacher
1,12,112,115,sc,teacher
1,13,112,115,sc,teacher
1,14,112,115,sc,teacher
1,15,112,115,sc,teacher
1,16,112,115,sc,teacher
1,17,112,115,sc,teacher
1,18,112,115,sc,teacher
1,19,112,115,sc,teacher
1,20,112,115,sc,teacher
1,21,112,115,sc,teacher
1,22,112,115,sc,teacher
1,23,112,115,sc,teacher
1,24,112,115,sc,teacher
1,25,112,115,sc,teacher
1,26,112,115,sc,teacher
1,27,112,115,sc,teacher
1,28,112,115,sc,teacher
1,29,112,115,sc,teacher
1,30,112,115,sc,teacher
1,31,112,115,sc,teacher
2,32,112,115,sc,teacher
2,33,112,115,sc,teacher
2,34,112,115,sc,teacher
3,35,112,115,sc,teacher
3,36,112,115,sc,teacher
4,37,112,115,sc,teacher
4,38,112,115,sc,teacher
4,39,112,115,sc,teacher
5,40,112,115,sc,teacher
5,41,112,115,sc,teacher
5,42,112,115,sc,teacher
6,43,112,115,sc,teacher
6,44,112,115,sc,teacher
7,45,112,115,sc,teacher
7,46,112,115,sc,teacher
7,47,112,115,sc,teacher
8,48,112,115,sc,teacher
8,49,112,115,sc,teacher
8,50,112,115,sc,teacher
9,51,112,115,sc,teacher
9,52,112,115,sc,teacher
10,53,112,115,sc,teacher
10,54,112,115,sc,teacher
11,55,112,115,sc,teacher
12,56,112,115,sc,teacher
13,57,112,115,sc,teacher
1,0,116,119,sc,teacher
1,1,116,119,sc,teacher
1,2,116,119,sc,teacher
1,3,116,119,sc,teacher
1,4,116,119,sc,teacher
1,5,116,119,sc,teacher
1,6,116,119,sc,teacher
1,7,116,119,sc,teacher
1,8,116,119,sc,teacher
1,9,116,119,sc,teacher
1,10,116,119,sc,teacher
1,11,116,119,sc,teacher
1,12,116,119,sc,teacher
1,13,116,119,sc,teacher
1,14,116,119,sc,teacher
1,15,116,119,sc,teacher
1,16,116,119,sc,teacher
1,17,116,119,sc,teacher
1,18,116,119,sc,teacher
1,19,116,119,sc,teacher
1,20,116,119,sc,teacher
1,21,116,119,sc,teacher
1,22,116,119,sc,teacher
1,23,116,119,sc,teacher
1,24,116,119,sc,teacher
1,25,116,119,sc,teacher
1,26,116,119,sc,teacher
1,27,116,119,sc,teacher
1,28,116,119,sc,teacher
1,29,116,119,sc,teacher
1,30,116,119,sc,teacher
1,31,116,119,sc,teacher
1,32,116,119,sc,teacher
2,33,116,119,sc,teacher
2,34,116,119,sc,teacher
3,35,116,119,sc,teacher
3,36,116,119,sc,teacher
3,37,116,119,sc,teacher
4,38,116,119,sc,teacher
4,39,116,119,sc,teacher
4,40,116,119,sc,teacher
5,41,116,119,sc,teacher
5,42,116,119,sc,teacher
6,43,116,119,sc,teacher
6,44,116,119,sc,teacher
6,45,116,119,sc,teacher
7,46,116,119,sc,teacher
7,47,116,119,sc,teacher
8,48,116,119,sc,teacher
8,49,116,119,sc,teacher
8,50,116,119,sc,teacher
9,51,116,119,sc,teacher
9,52,116,119,sc,teacher
9,53,116,119,sc,teacher
10,54,116,119,sc,teacher
11,55,116,119,sc,teacher
12,56,116,119,sc,teacher
12,57,116,119,sc,teacher
1,0,120,123,sc,teacher
1,1,120,123,sc,teacher
1,2,120,123,sc,teacher
1,3,120,123,sc,teacher
1,4,120,123,sc,teacher
1,5,120,123,sc,teacher
1,6,120,123,sc,teacher
1,7,120,123,sc,teacher
1,8,120,123,sc,teacher
1,9,120,123,sc,teacher
1,10,120,123,sc,teacher
1,11,120,123,sc,teacher
1,12,120,123,sc,teacher
1,13,120,123,sc,teacher
1,14,120,123,sc,teacher
1,15,120,123,sc,teacher
1,16,120,123,sc,teacher
1,17,120,123,sc,teacher
1,18,120,123,sc,teacher
1,19,120,123,sc,teacher
